coord.lon,coord.lat,weather.id,weather.main,weather.description,weather.icon,base,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,visibility,wind.speed,wind.deg,all,dt,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,timezone,id,name,cod
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.59,300.14,300.14,1013,65,4000,2.06,50,0,1637643060,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.59,300.14,300.14,1013,65,4000,2.06,50,0,1637644260,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,302.14,303.87,302.14,302.14,1013,58,5000,1.54,110,0,1637645400,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,304.14,305.95,304.14,304.14,1013,51,5000,1.54,140,1,1637646406,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,304.14,305.95,304.14,304.14,1013,51,5000,1.54,140,1,1637647860,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,304.14,305.37,304.14,304.14,1012,48,5000,1.54,50,1,1637648948,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,305.14,306.38,305.14,305.14,1012,45,5000,1.54,70,0,1637650261,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,305.14,306.38,305.14,305.14,1012,45,5000,1.54,70,0,1637651460,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,305.14,305.97,305.14,305.14,1011,43,6000,2.06,340,0,1637652661,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,306.14,307.59,306.14,306.14,1011,43,6000,1.54,250,0,1637653678,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,306.14,307.59,306.14,306.14,1011,43,6000,1.54,250,0,1637655061,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,307.14,308.07,307.14,307.14,1010,38,6000,1.54,300,0,1637656261,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,306.14,306.5,306.14,306.14,1010,38,6000,2.57,360,0,1637657461,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,306.14,306.5,306.14,306.14,1010,38,6000,2.57,360,0,1637658661,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,307.14,307.61,307.14,307.14,1009,36,6000,3.09,260,0,1637659748,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,307.14,308.56,307.14,307.14,1009,40,6000,2.57,310,0,1637661060,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,307.14,308.56,307.14,307.14,1009,40,6000,2.57,310,0,1637662250,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,306.14,305.94,306.14,306.14,1009,35,6000,3.09,350,0,1637663224,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,307.14,306.98,307.14,307.14,1009,33,6000,2.06,350,1,1637664493,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,307.14,306.98,307.14,307.14,1009,33,6000,2.06,350,1,1637665854,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01d,stations,306.14,305.6,306.14,306.14,1009,33,6000,3.09,340,1,1637667000,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,302.14,301.93,302.14,302.14,1010,42,6000,2.06,10,0,1637671860,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,302.14,301.93,302.14,302.14,1010,42,6000,2.06,10,0,1637672843,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,301.14,301.09,301.14,301.14,1010,44,6000,3.3,339,0,1637674148,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,300.14,300.38,300.14,300.14,1010,47,6000,1.54,20,0,1637675216,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,300.21,300.14,300.14,1010,44,5000,2.06,10,0,1637676660,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,300.21,300.14,300.14,1010,44,5000,2.06,10,0,1637677625,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,299.14,299.14,299.14,299.14,1011,50,4000,1.03,30,0,1637679009,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,298.14,298.08,298.14,298.14,1011,53,4000,1.54,30,0,1637680262,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,298.14,298.08,298.14,298.14,1011,53,4000,1.54,30,0,1637681303,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,298.14,298.08,298.14,298.14,1011,53,4000,1.03,360,0,1637682661,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,298.14,298.08,298.14,298.14,1011,53,4000,1.03,360,0,1637683861,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,297.14,296.98,297.14,297.14,1011,53,4000,1.03,30,0,1637685061,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,297.14,297.08,297.14,297.14,1011,57,4000,0,0,0,1637686260,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,297.14,297.08,297.14,297.14,1011,57,4000,0,0,0,1637687460,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.06,296.14,296.14,1011,60,4000,2.06,360,1,1637688660,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,295.14,295.17,295.14,295.14,1011,68,4000,2.06,360,0,1637689861,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,295.14,295.17,295.14,295.14,1011,68,4000,2.06,360,0,1637691060,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,295.84,294.97,295.84,295.84,1011,31,10000,2.46,2,8,1637692261,1,9049,IN,1637717353,1637756581,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,295.84,294.97,295.84,295.84,1011,31,10000,2.46,2,8,1637693460,1,9049,IN,1637717353,1637756581,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,295.84,294.97,295.84,295.84,1011,31,10000,2.46,2,8,1637694660,1,9049,IN,1637717353,1637756581,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,295.84,294.97,295.84,295.84,1011,31,10000,2.46,2,8,1637695800,1,9049,IN,1637717353,1637756581,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,295.48,294.58,295.48,295.48,1011,31,10000,2.23,3,13,1637697060,1,9049,IN,1637717353,1637756581,19800,1271715,Gandhinagar,200
